@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012408,60012408,Universität zu Lübeck,Lubeck,Germany,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008877,60008877,University of Dundee,Dundee,United Kingdom,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/116573439,116573439,Queen Elizabeth Hospital,Sabah,Malaysia,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60211552,60211552,University Hospitals Dorset NHS Foundation Trust,Poole,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60183165,60183165,NIHR Sheffield Biomedical Research Centre,Sheffield,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60176724,60176724,North Cumbria Integrated Care NHS Foundation Trust,Carlisle,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60175889,60175889,Isle of Wight NHS Trust,Newport,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172617,60172617,Solent NHS Trust,Southampton,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172528,60172528,Norfolk Community Health and Care NHS Trust,Norwich,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171672,60171672,Birmingham Community Healthcare NHS Foundation Trust,Birmingham,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171196,60171196,Central London Community Healthcare NHS Trust,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171195,60171195,Wye valley NHS Trust,Hereford,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60170290,60170290,North West Anglia NHS Foundation Trust,Peterborough,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60170281,60170281,Hampshire Hospitals NHS Foundation Trust,Basingstoke,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60160410,60160410,Somerset NHS Foundation Trust,Taunton,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60160409,60160409,Yeovil District Hospital NHS Foundation Trust,Yeovil,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60138358,60138358,Ysbyty Gwynedd,Bangor,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60111785,60111785,Imperial College Healthcare NHS Trust,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105470,60105470,London North West University Healthcare NHS Trust,Harrow,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105037,60105037,Oslo Universitetssykehus,Oslo,Norway,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032819,60032819,The Royal Free Hospital,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032542,60032542,St George's University Hospitals NHS Foundation Trust,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030999,60030999,Queen Alexandra Hospital,Portsmouth,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030723,60030723,The James Cook University Hospital,Middlesbrough,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029855,60029855,Luton and Dunstable University Hospital,Luton,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029685,60029685,King's College Hospital NHS Foundation Trust,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029028,60029028,Royal Stoke University Hospital,Stoke-on-Trent,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028549,60028549,Worthing Hospital,Worthing,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028485,60028485,University Hospitals of Leicester NHS Trust,Leicester,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027823,60027823,St Helens and Knowsley Teaching Hospitals NHS Trust,Prescot,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026297,60026297,The Scarborough Hospital,Scarborough,Canada,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024309,60024309,Salisbury NHS Foundation Trust,Salisbury,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022315,60022315,Lancashire Teaching Hospitals NHS Foundation Trust,Preston,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021072,60021072,Fairfield General Hospital,Bury,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021057,60021057,North Tyneside General Hospital,North Shields,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021009,60021009,Wessex Neurological Centre,Southampton,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020736,60020736,National Hospital for Neurology and Neurosurgery,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020708,60020708,New Cross Hospital,Wolverhampton,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019892,60019892,The Hillingdon Hospitals NHS Foundation Trust,Uxbridge,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017651,60017651,Sunderland Royal Hospital,Sunderland,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017326,60017326,Coventry University,Coventry,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016390,60016390,Cambridge University Hospitals NHS Foundation Trust,Cambridge,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016129,60016129,Airedale NHS Foundation Trust,Keighley,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015196,60015196,Universitätsklinikum Schleswig-Holstein Campus Lübeck,Lubeck,Germany,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015150,60015150,Imperial College London,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014768,60014768,West Suffolk NHS Foundation Trust,Bury St Edmunds,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012582,60012582,Royal Cornwall Hospitals NHS Trust,Truro,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012508,60012508,Leeds Teaching Hospitals NHS Trust,Leeds,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012408,60012408,Universität zu Lübeck,Lubeck,Germany,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011520,60011520,King's College London,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010729,60010729,Harrogate and District NHS Foundation Trust,Harrogate,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010088,60010088,The Royal London Hospital,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008750,60008750,The Sheffield Medical School,Sheffield,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007800,60007800,"Barking, Havering and Redbridge University Hospitals NHS Trust",Romford,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006326,60006326,Royal Devon and Exeter NHS Foundation Trust,Exeter,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004636,60004636,University of Northumbria,Newcastle,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004202,60004202,Broomfield Hospital,Chelmsford,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002374,60002374,Royal Shrewsbury Hospital,Shrewsbury,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/127131186,127131186,Aligning Science Across Parkinson’s (ASAP) Collaborative Research Network,Chevy Chase,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/126240491,126240491,University Hospitals Dorset NHS Trust,Dorset,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/119922573,119922573,Livewell Southwest,Plymouth,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032442,60032442,Universidad Nacional Autónoma de México,Mexico,Mexico,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030616,60030616,Institut-Hôpital Neurologique de Montréal,Montreal,Canada,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025709,60025709,The University of Sydney,Sydney,Australia,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000481,60000481,Università degli Studi di Padova,Padua,Italy,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021121,60021121,Indiana University Bloomington,Bloomington,United States,24
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,24
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010887,60010887,The Jackson Laboratory,Bar Harbor,United States,24
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026610,60026610,Clemson University,Clemson,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001439,60001439,Pennsylvania State University,University Park,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60275832,60275832,Università LUM,Casamassima,Italy,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60073799,60073799,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Rome,Italy,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031984,60031984,"Università Cattolica del Sacro Cuore, Campus di Roma",Rome,Italy,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024353,60024353,Università del Salento,Lecce,Italy,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60113050,60113050,The Michael J. Fox Foundation for Parkinson‘s Research,New York,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029278,60029278,The University of Chicago,Chicago,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027512,60027512,University of Texas Health Science Center at Houston,Houston,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027086,60027086,The University of Alabama at Birmingham,Birmingham,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023222,60023222,Medical University of South Carolina,Charleston,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021578,60021578,University Hospitals Case Medical Center,Cleveland,United States,27
