@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004803,60004803,Moffitt Cancer Center,Tampa,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60110201,60110201,The Florey,Melbourne,Australia,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029470,60029470,Commonwealth Scientific and Industrial Research Organisation,Canberra,Australia,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025553,60025553,University of Wisconsin School of Medicine and Public Health,Madison,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023009,60023009,Penn Medicine,Philadelphia,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018573,60018573,The University of Texas Health Science Center at San Antonio,San Antonio,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006297,60006297,University of Pennsylvania,Philadelphia,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,17
true,https://api.elsevier.com/content/affiliation/affiliation_id/128997135,128997135,National Institute on Aging (Kelly Services),Rockville,United States,17
true,https://api.elsevier.com/content/affiliation/affiliation_id/109098222,109098222,Fors Marsh Group,Arlington,United States,17
true,https://api.elsevier.com/content/affiliation/affiliation_id/60112785,60112785,CNR Istituto di Ricerca Genetica e Biomedica,Monserrato,Italy,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029358,60029358,New York State Psychiatric Institute,New York,United States,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026141,60026141,Florida State University College of Medicine,Tallahassee,United States,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002092,60002092,Florida State University,Tallahassee,United States,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60282642,60282642,Siebel School of Computing and Data Science,Urbana,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60158506,60158506,The Grainger College of Engineering,Urbana,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003526,60003526,Boston Medical Center,Boston,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002476,60002476,Virginia Commonwealth University,Richmond,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/128452309,128452309,Data Tecnica International,Washington,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/117304334,117304334,A Division of inviCRO,New Haven,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/108447908,108447908,"InviCRO, LLC",Boston,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60106366,60106366,National University Health System,Singapore City,Singapore,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032980,60032980,Buck Institute for Research on Aging,Novato,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026851,60026851,University of Oxford,Oxford,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012769,60012769,Mailman School of Public Health,New York,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011520,60011520,King's College London,London,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010057,60010057,London Business School,London,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009357,60009357,L'Organisation de Coopération et de Développement Economiques,Paris,France,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005286,60005286,Rice University,Houston,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002388,60002388,Albert Einstein College of Medicine,New York,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/128968236,128968236,Voice,Newcastle,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/128968156,128968156,British Society for Research on Ageing,Durham,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/128968070,128968070,Brain Capital Alliance,San Francisco,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/128967936,128967936,UK Ageing Networks,Oxford,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/127342945,127342945,Collider Health,London,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/123712571,123712571,National Innovation Centre for Ageing,Newcastle,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/117528152,117528152,Meadows Mental Health Policy Institute,Dallas,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/112873537,112873537,Innovation and Life Sciences,London,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/101673350,101673350,Our Future Health,London,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60278907,60278907,Novel Global Community Educational Foundation,Hebersham,Australia,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60091175,60091175,King Fahd Medical Research Center,Jeddah,Saudi Arabia,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60073509,60073509,West China School of Medicine/West China Hospital of Sichuan University,Chengdu,China,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027523,60027523,Daffodil International University,Dhaka,Bangladesh,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004638,60004638,University of G. d'Annunzio Chieti and Pescara,Chieti,Italy,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/126514171,126514171,Enzymoics,Hebersham,Australia,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032302,60032302,Milken Institute School of Public Health,"Washington, D.C.",United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012296,60012296,Harokopio University of Athens,Athens,Greece,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60120341,60120341,Institut du Cerveau et de la Moelle Épinière,Paris,France,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60111194,60111194,23andMe Inc.,Mountain View,United States,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60108488,60108488,Université de Montpellier,Montpellier,France,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104665,60104665,Université de Lille,Lille,France,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60039507,60039507,Všeobecná Fakultní Nemocnice v Praze,Prague,Czech Republic,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032259,60032259,Università degli Studi di Cagliari,Cagliari,Italy,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032256,60032256,Università degli Studi di Verona,Verona,Italy,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031078,60031078,Hôpital du Sacré-Cœur-de-Montréal,Montreal,Canada,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030616,60030616,Institut-Hôpital Neurologique de Montréal,Montreal,Canada,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029502,60029502,McGill Faculty of Medicine and Health Sciences,Montreal,Canada,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027863,60027863,Université du Québec à Montréal,Montreal,Canada,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025965,60025965,Università degli Studi di Udine,Udine,Italy,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021110,60021110,Universitätsmedizin Göttingen,Gottingen,Germany,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,23
