@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005036,60005036,Universitätsklinikum Hamburg-Eppendorf,Hamburg,Germany,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004109,60004109,University of Mississippi Medical Center,Jackson,United States,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002634,60002634,University of Oxford Medical Sciences Division,Oxford,United Kingdom,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002483,60002483,Universiteit van Amsterdam,Amsterdam,Netherlands,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001490,60001490,University of Glasgow,Glasgow,United Kingdom,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001001,60001001,Broad Institute,Cambridge,United States,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000799,60000799,Università di Verona Scuola di Medicina e Chirurgia,Verona,Italy,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017662,60017662,Cooper University Hospital,Camden,United States,12
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,12
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014089,60014089,Cooper Medical School of Rowan University,Camden,United States,12
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020469,60020469,UNC School of Medicine,Chapel Hill,United States,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016730,60016730,National Institute on Alcohol Abuse and Alcoholism (NIAAA),Bethesda,United States,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016257,60016257,NIH Clinical Center (CC),Bethesda,United States,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006762,60006762,Uniformed Services University of the Health Sciences,Bethesda,United States,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60097975,60097975,Golisano Children‘s Hospital at Strong,Rochester,United States,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030118,60030118,The Children's Hospital of Philadelphia,Philadelphia,United States,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014232,60014232,VA Medical Center,NA,United States,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012708,60012708,Stanford University,Stanford,United States,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006297,60006297,University of Pennsylvania,Philadelphia,United States,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/106455608,106455608,15851Johns Hopkins University School of Nursing,Baltimore,United States,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60193811,60193811,Tanz Centre for Research in Neurodegenerative Diseases,Toronto,Canada,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172345,60172345,"Faculty of Biology, Medicine and Health",Manchester,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60121563,60121563,Department of Cellular &amp; Molecular Medicine,La Jolla,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60120341,60120341,Institut du Cerveau et de la Moelle Épinière,Paris,France,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60115564,60115564,Reta Lila Weston Institute of Neurological Studies,London,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60111308,60111308,Azienda Ospedaliera - Universitaria Città della Salute e della Scienza di Torino,Turin,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103296,60103296,Cambridge Institute for Medical Research,Cambridge,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102060,60102060,Scuola IMT Alti Studi Lucca,Lucca,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60085102,60085102,Centro de Investigación Biomédica en Red de Enfermedades Neurodegenerativas,Madrid,Spain,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60084291,60084291,IRCCS Centro San Giovanni di Dio Fatebenefratelli,Brescia,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60070023,60070023,Instituut Born-Bunge,Wilrijk,Belgium,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032894,60032894,Behavioural and Clinical Neuroscience Institute,Cambridge,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032489,60032489,The Cima Universidad de Navarra,Pamplona,Spain,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030807,60030807,Universität Regensburg,Regensburg,Germany,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030318,60030318,Università degli Studi di Milano,Milan,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030162,60030162,Columbia University,New York,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029411,60029411,Istituto di Ricerche Farmacologiche Mario Negri,Milan,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029170,60029170,Lunds Universitet,Lund,Sweden,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029069,60029069,MRC Cognition and Brain Sciences Unit,Cambridge,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028717,60028717,Ludwig-Maximilians-Universität München,Munich,Germany,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028333,60028333,UNSW Sydney,Sydney,Australia,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028048,60028048,CHU de Nantes,Nantes,France,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026851,60026851,University of Oxford,Oxford,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026712,60026712,"University of Newcastle upon Tyne, Faculty of Medical Sciences",Newcastle,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024837,60024837,West London NHS Trust,Southall,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023686,60023686,Universitätsklinikum des Saarlandes Medizinische Fakultät der Universität des Saarlandes,Homburg,Germany,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023020,60023020,Universitat Autònoma de Barcelona,Cerdanyola del Valles,Spain,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022773,60022773,Neuroscience Research Australia,Sydney,Australia,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022050,60022050,Xuzhou Medical University,Xuzhou,China,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021859,60021859,Università degli Studi di Firenze,Florence,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020930,60020930,Clínica Universidad de Navarra,Pamplona,Spain,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019793,60019793,Vlaams Instituut voor Biotechnologie,Ghent,Belgium,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019722,60019722,Technische Universität München,Munich,Germany,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019490,60019490,"University of Alberta, Faculty of Medicine and Dentistry",Edmonton,Canada,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017344,60017344,Panum Institute,Copenhagen,Denmark,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017275,60017275,"Foundation IRCCS Neurological Institute ""C. Besta""",Milan,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015622,60015622,Hôpital Universitaire Pitié Salpêtrière,Paris,France,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015300,60015300,Università degli Studi di Brescia,Brescia,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015153,60015153,Women's and Children's Hospital Adelaide,Adelaide,Australia,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015150,60015150,Imperial College London,London,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012259,60012259,Università degli Studi di Torino,Turin,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011463,60011463,UNSW Medicine,Kensington,Australia,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010365,60010365,The University of British Columbia,Vancouver,Canada,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010261,60010261,Washington University in St. Louis,St. Louis,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009797,60009797,Guy's Hospital,London,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009512,60009512,The University of Adelaide,Adelaide,Australia,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007363,60007363,Northwestern University,Evanston,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007067,60007067,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,Milan,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006564,60006564,Rigshospitalet,Copenhagen,Denmark,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006222,60006222,Newcastle University,Newcastle,United Kingdom,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004688,60004688,San Raffaele Scientific Institute,Milan,Italy,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004603,60004603,CHU Rouen Normandie,Rouen,France,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001422,60001422,Sorbonne Université,Paris,France,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000905,60000905,Inserm,Paris,France,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/112821691,112821691,Institut Català de Neurociències Aplicades,Barcelona,Spain,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/100961355,100961355,Service de Neurologie,Saint-Brieuc,France,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102851,60102851,Banner Alzheimer's Institute,Phoenix,United States,16
