@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017457,60017457,Kaiser Permanente,Oakland,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015543,60015543,University of Pittsburgh,Pittsburgh,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015196,60015196,Universitätsklinikum Schleswig-Holstein Campus Lübeck,Lubeck,Germany,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014653,60014653,"University of Maryland, Baltimore (UMB)",Baltimore,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014232,60014232,VA Medical Center,NA,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013959,60013959,University of Florida,Gainesville,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012408,60012408,Universität zu Lübeck,Lubeck,Germany,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010261,60010261,Washington University in St. Louis,St. Louis,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007363,60007363,Northwestern University,Evanston,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002401,60002401,Toronto Western Hospital,Toronto,Canada,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002339,60002339,Emory University School of Medicine,Atlanta,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002032,60002032,Rush University,Chicago,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001490,60001490,University of Glasgow,Glasgow,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/132402424,132402424,Parkinson’s Foundation,Princeton,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/130181156,130181156,Coalition for Aligning Science,Washington,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/130181117,130181117,Aligning Science Across Parkinson’s,Washington,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/128452309,128452309,Data Tecnica International,Washington,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/121630066,121630066,Cure Parkinson's,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/120723389,120723389,Sun Health Research Institution,Sun City,United States,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60121326,60121326,Institut de Biologie François Jacob,Fontenay-aux-Roses,France,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103368,60103368,Université de Strasbourg,Strasbourg,France,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032724,60032724,University Medical Center Utrecht,Utrecht,Netherlands,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012259,60012259,Università degli Studi di Torino,Turin,Italy,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010819,60010819,Universitätsklinikum Ulm,Ulm,Germany,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005248,60005248,Johns Hopkins University,Baltimore,United States,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024690,60024690,University of Ferrara,Ferrara,Italy,24
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,24
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029470,60029470,Commonwealth Scientific and Industrial Research Organisation,Canberra,Australia,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026553,60026553,University of Melbourne,Melbourne,Australia,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025553,60025553,University of Wisconsin School of Medicine and Public Health,Madison,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023009,60023009,Penn Medicine,Philadelphia,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018573,60018573,The University of Texas Health Science Center at San Antonio,San Antonio,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015769,60015769,ZHAW Zurich University of Applied Sciences,Winterthur,Switzerland,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006297,60006297,University of Pennsylvania,Philadelphia,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005465,60005465,University of Electronic Science and Technology of China,Chengdu,China,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005229,60005229,Dalian Medical University,Dalian,China,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003158,60003158,National Institute of Mental Health,Bethesda,United States,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016730,60016730,National Institute on Alcohol Abuse and Alcoholism (NIAAA),Bethesda,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,28
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,28
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,28
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,28
true,https://api.elsevier.com/content/affiliation/affiliation_id/60084853,60084853,The Institute for Physical Activity and Nutrition,Melbourne,Australia,29
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033409,60033409,Baker Heart and Diabetes Institute,Melbourne,Australia,29
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019578,60019578,Monash University,Melbourne,Australia,29
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,29
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027512,60027512,University of Texas Health Science Center at Houston,Houston,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023653,60023653,National Institute of Dental and Craniofacial Research (NIDCR),Bethesda,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005248,60005248,Johns Hopkins University,Baltimore,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002194,60002194,University of Tennessee Health Science Center,Memphis,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/122192956,122192956,Staff Scientist,Middletown,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60278571,60278571,National Institute for Health and Care Research,Royston,United Kingdom,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119141,60119141,Rutgers University–New Brunswick,New Brunswick,United States,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60115564,60115564,Reta Lila Weston Institute of Neurological Studies,London,United Kingdom,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028970,60028970,Rutgers Robert Wood Johnson Medical School,Piscataway,United States,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016782,60016782,Brigham and Women's Hospital,Boston,United States,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014808,60014808,Bilkent Üniversitesi,Ankara,Turkey,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008592,60008592,Hong Kong University of Science and Technology,Hong Kong,Hong Kong,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60282642,60282642,Siebel School of Computing and Data Science,Urbana,United States,32
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,32
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,32
true,https://api.elsevier.com/content/affiliation/affiliation_id/100375660,100375660,LLC,Washington,United States,32
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,33
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,34
